Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z
ILH_Zvejnieki_34.107.217.mrk,0.0343565599263502,195.681777029585,0.316221128267637,0.0379147712799397,0.013571556523902,0.252853392434101,-0.0708423967435511,0.0238279670520535,0.245483128891166,0.0243495456211213,0.0465747698595039,0.234909959537567,-0.0668693588976997,0.0372438273957019,0.312102686318113,0.00622633505094249,0.0101839790053514,0.198921118458734,-0.0521499397552974,-0.0308948424454931,0.140006249093136,-0.024092560493674,-0.0364686121348589,0.0874869381724262,-0.00461301075058841,-0.0287801168898579,0.189181398993014,0.0310688988893993,-0.0448534310299626,-0.0132132724443136,0.0286670193485427,-0.0357428566286189,-0.116653479608338,0.161467941409982,-0.00442134130151105,-0.262872437908633,-0.0341068867358908,-0.02855038703793,-0.263617340285891,-0.0506865704039277,0.0201763189339002,-0.240934292282287,-0.0342000109050509,0.0732807454463354,-0.16176813234692,-0.0203166526841715,-0.0116824433871407,-0.125487540945749,-0.0855807228375984,-0.0518951839960681,-0.105531088576512,0.0709423615596475,0.00110550307356188,0.00588627903004698,0.0347958138536377,0.0305144421735568,-0.242138315092429,-0.0416355599758637,-0.00841672589437367,-0.266728118504924,-0.00761653090449445,0.0210511582622606,-0.18410826119995,0.0972775140745935,0.00417567301968758
ILH_Zvejnieki_34.115.228.mrk,0.0633748206695003,237.289167300889,0.304191594660606,0.0524744605895153,0.0107597808664998,0.244673154132608,-0.0736739890094646,0.0156938312308028,0.244150049411952,0.031891072617775,0.0385731577632392,0.225026081844147,-0.0767078718947584,0.0263714134571786,0.307005961197067,0.0144837876252326,0.00321626694557613,0.188601131259748,-0.0536359212665837,-0.0294791582933055,0.137107039534878,-0.025176596963637,-0.0236962523793477,0.0936198892136387,0.00131043808555675,-0.0200461871240161,0.188053348879579,0.0305596005308967,-0.0382482105468312,-0.010776439982368,0.0395400153734695,-0.0285311144080849,-0.0847882749137676,0.183078935871649,-0.0107165630400312,-0.266671209005601,-0.0390152121865921,-0.0390783567128526,-0.273925128700704,-0.0606129334235097,0.0160006534573989,-0.256034939351178,-0.0442511995870214,0.0718528205129192,-0.166185287281801,-0.0204607919446708,-0.00701018366151986,-0.132581212998242,-0.107388707169453,-0.0307192230049027,-0.0789194140133376,0.0780527233327965,0.00116929548811287,0.023830827875155,0.0287930850392859,0.0371128651252624,-0.251837776435053,-0.0515460651475631,-0.0150792257407124,-0.277619432663795,-0.0177339212344614,0.0140258088809235,-0.156919962663534,0.110019090761537,0.00782858118369044
ILH_Zvejnieki_34.116.229.mrk,0.0718153126942483,197.842034356411,0.305362541869686,0.0452933523856389,0.0207844598448286,0.262703377806012,-0.0730169016629717,0.0267367650416516,0.238088044673468,0.0269009663136306,0.0444369788509441,0.237374710489697,-0.0735653532976124,0.0381043326858393,0.306264756699031,0.00560065896161119,0.013648978213824,0.198844208038821,-0.0508211729431598,-0.0355581444611605,0.129301035912334,-0.0249779535747289,-0.0440455417927753,0.0756398572547121,0.002660787515803,-0.0337380001303847,0.190518584998081,0.0170382723649757,-0.0512051251194271,-0.0127725896774343,0.0213405888750062,-0.046351150246723,-0.118223270491441,0.163742720595112,0.00681224539101517,-0.271955243981052,-0.0352551040761855,-0.0274381744328673,-0.269506721202469,-0.048648568693676,0.0259834526494928,-0.252629147661065,-0.0295657327004803,0.0730735375191846,-0.151326898950731,-0.00959477420074864,-0.0181355715691687,-0.0857749026532955,-0.0900212203276541,-0.0424351232772203,-0.0882674994047668,0.0877747093958619,-0.00806020625873589,0.021801514342293,0.032969945409437,0.03848787685482,-0.250556714283574,-0.0415917310735382,-0.00944493872675856,-0.277860644915269,-0.0111634009333666,0.0186717948785808,-0.187024998863038,0.084899911667046,0.00967155408504052
ILH_Zvejnieki_34.118.328.mrk,0.0422515121837584,215.707300727155,0.317151410773819,0.0415437165277311,0.0223781323482184,0.24572272680545,-0.0773087090342355,0.0226453879503627,0.250438159467666,0.0246690854950653,0.0486249379215065,0.230818379992035,-0.0711828326026031,0.0318114974419358,0.316480049772534,0.00929002742966657,0.0131989024843525,0.187216180845245,-0.0463310909756265,-0.0299730416971552,0.132112676099304,-0.0202416065097463,-0.0383736459202763,0.0780508320709389,0.00719935213763471,-0.0330897186147749,0.20205076921458,0.0309048804301309,-0.0419552644705466,-0.0159165900694095,0.024807885018037,-0.0383613320512947,-0.101616445084889,0.170431718725516,-0.0112645544173891,-0.277611484173306,-0.0436306643291855,-0.0215542991650337,-0.266133109569281,-0.0543550803443497,0.0278328185453671,-0.241887215707135,-0.0364309837581946,0.067210079730598,-0.153275973698652,-0.0147870655486473,-0.0161523083723848,-0.12014014977712,-0.0941329870004957,-0.0537717456393996,-0.0924595466692593,0.0661694802535844,0.00269691045455385,-0.00706393175016705,0.0378205559846941,0.0234549581069508,-0.244929129135691,-0.0347454408583181,-0.00475667732922933,-0.270318504640015,-0.0170912625055894,0.0235518567794422,-0.168689104766648,0.0974010214649325,0.00584710591419639
ILH_Zvejnieki_34.22.63_miss.mrk,0.0516252200706015,229.33333513106,0.308034091001223,0.057708841640817,0.0117226656696317,0.245476237296202,-0.0757957941960657,0.0232428443399526,0.237474398273386,0.0353818744970273,0.0418997458957477,0.23171361243881,-0.0733741971822053,0.0328325908175316,0.306736957886668,0.0144355808246644,0.00595610724253966,0.193587149907147,-0.0582482626113959,-0.0241919329182304,0.151913091931284,-0.0365597489952904,-0.0357057507359603,0.102307081513374,-0.00562734437546888,-0.0294328811356203,0.189702657833134,0.0362488880782788,-0.045736229317183,-0.00627239214031119,0.0289391801316839,-0.0264867444852987,-0.100424684768075,0.169748278972629,-0.00201501952189419,-0.266379102946957,-0.0324128151913381,-0.0285191834173812,-0.267778376325588,-0.0491531580817955,0.0159653956218215,-0.245623308388114,-0.0323369101907472,0.0627745957969907,-0.167034271873424,-0.030890444679029,-0.00569503319122985,-0.143076067034273,-0.0940197021592395,-0.0449434321621645,-0.104625058323038,0.0676541355183355,0.00819063585612483,0.0196538458365958,0.0328087325709057,0.0272145173403951,-0.246436560643078,-0.040598778427695,-0.0152089923018906,-0.27269462927228,-0.0126089807386373,0.0196932765411789,-0.166254672202686,0.0987006245945658,0.00844282406493818
ILH_Zvejnieki_34.3.16.mrk,0.080781500855661,208.722708637943,0.306941984861598,0.0511903882676081,0.0214845808577574,0.246836996422423,-0.0725663351944148,0.0201371864489304,0.237279821317932,0.0261263465767247,0.0554343168370798,0.226958798155608,-0.0759506727615636,0.0299613150807556,0.311410292694472,0.013095567931788,0.0155969780924393,0.189841648665144,-0.0424602652937943,-0.0342785827889681,0.16271751518763,-0.0294062279043682,-0.0357226512000482,0.0890729466825716,0.00788060831548483,-0.0343775174489712,0.184748660318208,0.0326185809354624,-0.0441611849558501,0.00711682088317374,0.0339164175405417,-0.0478809263386962,-0.0922656518200878,0.168770706428002,-0.0114839861589792,-0.262825026069673,-0.0404018779770959,-0.0201308373537935,-0.262645011046535,-0.0519090344133831,0.0154194234674494,-0.249411115589342,-0.0389785412016809,0.067447989125254,-0.179610501851443,-0.0347616721952917,-0.012289929359645,-0.171045611895801,-0.114855380998671,-0.0595431723575376,-0.0897605440503725,0.0686168300040473,0.00867684146464927,-0.00339227994370972,0.0423407029803163,0.027904980776166,-0.241348018571817,-0.0506923916729581,0.00677899552528488,-0.262974744006721,-0.00908886641932446,0.0233856958975257,-0.147646980343257,0.116515117052571,0.0076404843891976
ILH_Zvejnieki_34.63.146_miss.mrk,0.0540856143052245,199.796609398736,0.311435121978684,0.0498455077991756,0.0282674228690934,0.2494719245136,-0.0805687031373216,0.0130589396342674,0.244462712779715,0.00683947252329703,0.0503667129589245,0.235052474781904,-0.0753430814181741,0.0261306005482034,0.310472708248845,0.0135281870195398,0.0161413320571773,0.195315899071153,-0.0443782856046254,-0.0383468800050787,0.135219599467373,-0.0174464821741834,-0.0407471302243762,0.0852239844604126,0.0119004389678008,-0.0274321135215059,0.187826924729756,0.0379004284910201,-0.0409364160273109,-0.0119577066832986,0.0304043832351397,-0.0343598803866272,-0.0926092784569453,0.169634546480335,-0.0319130211762217,-0.268809523089223,-0.0363716521509871,-0.0194655195789102,-0.267620738707419,-0.0548045663875073,0.0253637119497006,-0.253455279361289,-0.0427666884280217,0.0698760918297898,-0.162810336346367,-0.0186486403709041,-0.00997602929883064,-0.112424646058918,-0.0898142261994359,-0.0456518807950476,-0.107203962441866,0.0579960514388654,0.0114288329364555,0.00497648765900335,0.0251681834323177,0.0343395395393546,-0.244692332190957,-0.0423500493795154,-0.00647307241639933,-0.272465277978697,-0.0143096823870984,0.0273039338767661,-0.165408756375471,0.113584858250281,-0.00697517476942452
ILH_Zvejnieki_34.66.153.mrk,0.0524312037556612,201.766809943066,0.309359940934546,0.0450523703811001,0.0212317687003459,0.253038554673614,-0.0863547292233832,0.0206004514937952,0.242258526812197,0.015646598966716,0.0485627644923036,0.239159893338079,-0.0778869281136554,0.0315654235683717,0.302893677631118,0.0133327486642378,0.0124729325029436,0.201488035362088,-0.0462137833396547,-0.0398003085825119,0.138544893230065,-0.0178740278009441,-0.0432153634555111,0.0834478413243238,0.00694366344938837,-0.0275892126652953,0.179976988007617,0.0391079099587314,-0.0408327758701575,0.000184569363067924,0.0313872084471981,-0.0356923016074729,-0.123872749236471,0.150650324393445,-0.00669050600950444,-0.258613026165814,-0.037345178270663,-0.0239205113661491,-0.27173561967623,-0.0475543772435664,0.0227983048948497,-0.256483454975773,-0.0275387298082895,0.0670051497722277,-0.163474609873727,-0.0205411845752575,-0.00542736469934704,-0.125090438312708,-0.106586118488815,-0.0432525013277073,-0.0960337366302792,0.0700934123192459,-0.00960511349849422,0.024493557232313,0.0420951960454944,0.0382348362921567,-0.242644519203834,-0.0413614557168618,-0.0128791042317781,-0.273286236600265,-0.0144272920585591,0.024961636051899,-0.163612087233929,0.109374372014091,0.001471795545036
ILH_Zvejnieki_34.71.160.mrk,0.0622966668211134,223.923123526429,0.308698288134927,0.0328164657231339,0.0170244883102639,0.242304834521602,-0.0822642809590901,0.0241894832992146,0.241545988689467,0.0282532393873152,0.0431333195355894,0.229919937373449,-0.0784519293610256,0.0305998291507842,0.305070662502248,0.00258611471743526,0.013967130577568,0.194392097657948,-0.0428359440939712,-0.034173644025448,0.138897912769358,-0.0168735738997256,-0.0402505160799964,0.0873073771263376,0.00575230042658644,-0.0268411345557409,0.210995829124647,0.0211289800564617,-0.0399450981667129,-0.016468138294833,0.0300349082103232,-0.0418217133731675,-0.107488890553953,0.184807123368049,-0.0113714577591877,-0.261464495442229,-0.0415562274721079,-0.0228127704899701,-0.263745880088364,-0.0562223749254823,0.0260531385860738,-0.252000327817111,-0.0348348768071709,0.0678207407608603,-0.135323299753299,-0.0225468757776667,-0.0126318154445754,-0.103056679920355,-0.0876603858823958,-0.0461107773705534,-0.129173285784097,0.0781437271326096,-0.00353174389563507,0.0121552190131915,0.0407806485646024,0.0286123167440614,-0.246707377615267,-0.0480535370388407,-0.00781401104254385,-0.267350031849557,-0.0208929283996333,0.0250029919295972,-0.188509739794111,0.107889427030594,0.0109012433095185
ILH_Zvejnieki_34.75.165_miss.mrk,0.0661399040860998,204.464119417606,0.321054793131321,0.02256913626597,0.0123778073519814,0.243997132730693,-0.0750822538293566,0.0349636265071483,0.253885419413125,0.0153598328616506,0.0427901197753482,0.224686174020802,-0.0578460107125998,0.0471182115017239,0.313361002155322,-0.0153373812775116,0.0084925475933271,0.192099423601858,-0.0416565898235069,-0.0283013988958484,0.141718030568981,-0.0190638245495153,-0.037238229345309,0.0847246514005407,0.012533353165844,-0.0310026379420486,0.181377382066678,0.0426047331748121,-0.0546139091797914,-0.0322706393944186,0.036543127438043,-0.0387974568438994,-0.111391557939481,0.180142737460213,-0.0114309653245049,-0.266454403571696,-0.0489341153248472,-0.0335437570161389,-0.261703356463293,-0.0585059794640125,0.018869715232325,-0.231426692443936,-0.0422258416555222,0.0691755968704723,-0.162200789206571,-0.024874852147453,-0.0135930266294685,-0.12685290579918,-0.0856890226899852,-0.0506773422787956,-0.106438084028411,0.0684491241953764,0.0067028977570765,0.0317978622328745,0.0483565907184912,0.0330469563840214,-0.24094490748423,-0.0519109365086654,-0.000898770802266385,-0.265292184981325,-0.0107836053799039,0.0180722846442041,-0.183726350009654,0.10535177808248,0.00848773064044286
ILH_Zvejnieki_34.83.179.mrk,0.0527762098422511,219.484353943637,0.317004088840391,0.0377933105357249,0.00672874693193466,0.244170717849509,-0.0785051277576842,0.0234685543273011,0.256691976293523,0.0179855565927098,0.0538137049243406,0.236006593176527,-0.0763868593110026,0.0496559649989613,0.311857465593481,0.00557550570121862,0.00252172687815543,0.193909240860656,-0.0447783823960726,-0.0284586737516295,0.134497132863576,-0.0143605433640758,-0.0326876834090174,0.0857021723093138,0.00937872973475769,-0.029325399847209,0.184344933581532,0.0315633288331986,-0.0522715257059124,-0.0239407177264997,0.0267659355636914,-0.0371023607692811,-0.104972456373035,0.186040333023041,-0.00180205403827992,-0.259657466040127,-0.0385358337293263,-0.0305042845471827,-0.257972930547813,-0.0550855263427174,0.0195294264568682,-0.231529843141182,-0.0333461411487834,0.0694773977126967,-0.164869475574178,-0.026444855534688,-0.0089471212912009,-0.12619562693412,-0.111572371168831,-0.0464176459514217,-0.102748852803396,0.080969149399966,0.00497048291478702,-0.00938486621885287,0.0377292923943443,0.0281178659318099,-0.242850735937523,-0.0492075393492849,-0.0150140157179021,-0.260314191035929,-0.0086882119017516,0.0156668158157457,-0.179747159035852,0.103110250225566,0.00858007813643591
