Sample_name,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10
ILH_Zvejnieki_34.107.217.mrk,-0.0124794495772497,-0.0057785956913903,-0.00387518989684028,0.0172321066295898,-0.00438921086189219,-0.00733957516119214,-0.0135982484591276,0.0110166110880322,0.00243604849568482,-0.0171445278615569
ILH_Zvejnieki_34.115.228.mrk,0.0292632255382816,0.0222505234436304,-0.0308395634167005,-0.0372230388977998,0.00649814535110441,0.0133429098483154,0.00494903284835,-0.00618070068734793,-0.00302406825365508,-0.00601783381324896
ILH_Zvejnieki_34.116.229.mrk,-0.0533359077369133,0.035074305105351,-0.0147729471617752,0.0172807368113722,-0.0100628312921127,0.0104230435692814,-0.00254179509448633,-0.0147088784080393,0.0107583567333681,0.00414667279303077
ILH_Zvejnieki_34.118.328.mrk,-0.00801947572518188,-0.00227049758680491,0.0211020673707423,-0.00338404462648659,-0.018768190094431,0.0130690730021333,-0.0169813773603231,-0.00769499065965026,-0.0195994400286136,0.00205192347947234
ILH_Zvejnieki_34.22.63_miss.mrk,0.0273496331893294,0.00941329691628927,-0.0228628389450931,-0.000542770732613683,-0.00532773461550764,-0.0258212492949765,-0.0171853601301029,0.014875060563012,-0.000124355940491616,0.00968532823265923
ILH_Zvejnieki_34.3.16.mrk,0.072973666154316,-0.00853907602378702,0.0136297399695549,0.0176949137251014,-0.0118209325700114,-0.00407997124486449,0.0074277864022187,-0.0191262624277748,0.00712643971426653,-0.000739354649182573
ILH_Zvejnieki_34.63.146_miss.mrk,0.00375717853377285,0.0119711532693735,0.0399434610583791,-0.0182419899312971,0.0193732886437109,0.00986253691855651,-0.0105334777089308,0.010261027391862,0.0121105968436556,0.00201870171921309
ILH_Zvejnieki_34.66.153.mrk,0.00379538551266708,0.0274909282666671,0.00517149521530836,0.0269819831431326,0.0249073533908446,-0.00095315161906357,0.0193526183361697,0.0089184673702993,-0.0121659976561395,0.000862621238747618
ILH_Zvejnieki_34.71.160.mrk,-0.0401480647850578,-0.00561126110386746,0.0154597321947176,-0.0237025974275045,-0.0100856138820331,-0.0309033534109353,0.0187102646041746,-0.00531057324167767,-0.000622252645138774,-0.00114221190268427
ILH_Zvejnieki_34.75.165_miss.mrk,-0.0192891138061254,-0.0515832124180024,-0.0148025416020015,0.00310863535120704,0.0297397527259433,0.000318682380200607,-0.00643447178133614,-0.0133670260630792,-0.000426625095770103,0.00282737928096017
ILH_Zvejnieki_34.83.179.mrk,-0.00386707729783872,-0.0324175641774593,-0.00815341478629172,0.000796065955298587,-0.0200640267956152,0.022081055012545,0.016835028343394,0.0213172650743635,0.00353129783283352,0.00345130148258952
